City ID,City Name,Country,Cloudiness,Max Temp,Wind Speed,Humidity,Lat,Lng
280,Port Lincoln,AU,5,66.25,7.56,64,-34.7333,135.8667
281,Anykščiai,LT,100,5.09,9.46,93,55.5256,25.1026
282,Bambous Virieux,MU,40,77.0,10.36,88,-20.3428,57.7575
283,Saint Anthony,US,1,-5.8,5.75,45,45.0205,-93.218
284,Konya Province,TR,40,30.2,5.75,74,38.1667,32.5
285,Burgos,ES,51,43.0,2.19,100,42.3394,-3.7079
286,Kānker,IN,74,60.66,3.85,40,20.2719,81.4931
287,Lokosovo,RU,100,-18.4,2.66,87,61.1333,74.8167
288,Iracoubo,GF,81,77.99,15.19,86,5.4802,-53.2011
289,Manacapuru,BR,20,78.8,2.3,83,-3.2997,-60.6206
290,Ribeirão Preto,BR,90,73.4,4.61,88,-21.1775,-47.8103
291,Port Dickson,MY,20,77.0,2.3,88,2.5228,101.7959
292,San Policarpo,PH,34,78.64,4.07,85,12.1791,125.5072
293,Hamilton,US,99,27.0,3.0,75,39.1834,-84.5333
294,Havøysund,NO,90,26.6,11.5,74,70.9963,24.6622
295,Saldanha,ZA,0,62.6,4.61,88,-33.0117,17.9442
296,Pacific Grove,US,90,55.99,6.91,82,36.6177,-121.9166
297,Mitsamiouli,KM,100,82.15,15.75,80,-11.3847,43.2844
298,Iqaluit,CA,20,-5.8,13.8,71,63.7506,-68.5145
299,Honningsvåg,NO,0,12.2,16.11,79,70.9821,25.9704
300,Presidencia Roque Sáenz Peña,AR,80,81.0,1.01,56,-26.7852,-60.4388
301,Touros,BR,20,80.6,9.22,78,-5.1989,-35.4608
302,Togur,RU,87,-21.1,5.59,87,58.3631,82.8265
303,East London,ZA,38,75.38,7.87,85,-33.0153,27.9116
304,Puerto del Rosario,ES,40,64.4,14.97,77,28.5004,-13.8627
305,Nienburg,DE,0,12.0,2.3,100,52.6333,9.2167
306,Bagdarin,RU,99,-12.51,5.01,80,54.4333,113.6
307,Comodoro Rivadavia,AR,75,62.6,9.22,82,-45.8667,-67.5
308,Valley,US,90,19.4,4.61,79,45.1277,-116.1262
309,Excelsior Springs,US,90,6.01,11.5,61,39.3392,-94.2261
310,Velyka Oleksandrivka,UA,100,12.83,18.12,91,47.3197,33.3037
311,Ratnagiri,IN,26,70.59,1.32,58,16.9833,73.3
312,Brownsville,US,90,39.2,13.8,93,25.9018,-97.4975
313,Safford,US,90,66.2,11.5,20,32.834,-109.7076
314,Aljezur,PT,77,51.69,4.43,77,37.3191,-8.8033
315,Altay,CN,74,9.0,3.76,82,47.8667,88.1167
316,Whitianga,NZ,1,69.78,6.64,63,-36.8333,175.7
317,Egvekinot,RU,100,-17.66,19.33,86,66.3167,-179.1667
318,Hervey Bay,AU,40,86.0,10.36,51,-25.2986,152.8535
319,Sur,OM,0,68.38,5.59,57,22.5667,59.5289
320,Russell,US,90,55.4,8.05,82,32.3502,-85.1999
321,Ōfunato,JP,75,30.2,3.44,80,39.0717,141.7167
322,Zhangjiakou,CN,100,34.52,1.16,72,40.81,114.8794
323,Virginia Beach,US,90,39.2,13.8,75,36.8529,-75.978
324,Kalmunai,LK,31,73.9,7.9,91,7.4167,81.8167
325,Shellbrook,CA,20,-16.6,5.75,63,53.2168,-106.4011
326,Tessalit,ML,0,69.04,9.06,19,20.1986,1.0114
327,Solginskiy,RU,93,-11.65,4.99,89,61.05,41.3428
328,Yevlax,AZ,90,33.8,4.61,100,40.6089,47.1492
329,Cayambe,EC,75,59.0,8.05,82,0.05,-78.1333
330,Angoche,MZ,100,75.56,11.59,91,-16.2325,39.9086
331,Yelizovo,RU,75,10.4,6.71,67,53.1873,158.3805
332,Khāsh,IR,0,45.36,1.83,49,28.2211,61.2158
333,Whitehorse,CA,1,-4.0,3.83,65,60.7161,-135.0538
334,Kieta,PG,96,85.8,8.34,68,-6.2167,155.6333
335,Soyo,AO,85,79.84,6.58,81,-6.1349,12.3689
336,Boda,CF,0,70.48,2.33,23,4.3189,17.4695
337,Lata,PT,100,52.0,1.97,94,40.1629,-8.3327
338,Noyon,FR,0,24.01,14.97,74,49.5833,3.0
339,Cartagena del Chairá,CO,9,79.68,2.77,59,1.3349,-74.8429
340,Teya,RU,100,-18.54,3.33,84,60.3778,92.6267
341,Yar-Sale,RU,100,-18.33,3.15,88,66.8333,70.8333
342,Aksarka,RU,98,-24.38,4.05,86,66.5606,67.7975
343,Chiredzi,ZW,100,70.02,7.63,97,-21.05,31.6667
344,Imbituba,BR,75,73.4,2.3,94,-28.24,-48.6703
345,Jurm,AF,100,40.69,2.53,55,36.8648,70.8342
346,Kenai,US,1,30.2,16.11,59,60.5544,-151.2583
347,Río Gallegos,AR,0,60.8,12.66,36,-51.6226,-69.2181
348,Aden,YE,43,75.42,11.36,70,12.7794,45.0367
349,Coquimbo,CL,0,64.4,9.22,82,-29.9533,-71.3436
350,Troitskoye,RU,31,-19.97,2.82,87,52.9821,84.6757
351,Belmonte,BR,0,80.6,2.3,74,-15.8631,-38.8828
352,Esplanada,BR,2,71.89,4.43,83,-11.7961,-37.945
353,Jacksonville,US,90,59.0,11.5,100,30.3322,-81.6556
354,Gawler,AU,7,68.0,5.01,66,-34.6,138.7333
355,Tura,IN,0,60.4,2.62,54,25.5198,90.2201
356,Arrondissement de Morlaix,FR,90,35.01,10.36,69,48.5833,-4.0
357,Natal,BR,0,80.6,8.05,78,-5.795,-35.2094
358,Grand Baie,MU,9,75.0,5.01,81,-20.0182,57.5802
359,Noumea,NC,0,86.0,9.22,66,-22.2763,166.4572
360,Ancud,CL,0,62.01,5.75,63,-41.8697,-73.8203
361,Geraldton,AU,99,86.0,6.91,25,-28.7667,114.6
362,El Alto,PE,17,74.44,15.68,80,-4.2714,-81.2147
363,Nangong,CN,76,46.76,7.92,91,37.3581,115.3744
364,Portland,US,90,27.0,21.85,74,45.5234,-122.6762
365,Orange,US,20,66.2,8.05,37,33.7,-117.7675
366,Lagos,NG,20,82.4,8.05,89,6.5833,3.75
367,Ust'-Barguzin,RU,56,-10.44,2.75,88,53.45,108.9833
368,Otofuke,JP,75,19.4,1.14,73,42.9917,143.2003
369,Nanlong,CN,100,54.75,12.88,83,31.3533,106.0631
370,Ballina,AU,94,84.2,4.61,57,-28.8667,153.5667
371,Jérémie,HT,11,76.39,0.87,73,18.65,-74.1167
372,Chifeng,CN,20,26.51,2.91,88,42.2683,118.9636
373,Yaroslavskiy,RU,79,27.81,1.48,98,44.1683,132.2072
374,Wahiawā,US,40,78.8,5.75,60,21.5028,-158.0236
375,Sokna,NO,2,10.99,5.01,38,60.24,9.9235
376,Forsytheganj,BY,100,8.58,17.83,95,52.6333,29.7333
377,Zhigansk,RU,99,-9.11,9.62,90,66.7697,123.3711
378,Mezen',RU,19,-13.25,4.9,90,65.8522,44.24
379,Batemans Bay,AU,99,69.01,3.0,72,-35.7167,150.1833
380,Muros,ES,100,55.99,15.01,77,42.7762,-9.0603
381,Carupano,VE,16,75.18,13.15,87,10.6678,-63.2585
382,Quelimane,MZ,0,80.6,8.05,89,-17.8786,36.8883
383,Mchinji,MW,91,62.64,5.3,99,-13.7984,32.8802
384,Krasnovishersk,RU,100,4.68,2.08,94,60.4078,57.082
385,Byron Bay,AU,66,82.4,4.61,57,-28.65,153.6167
386,Ahipara,NZ,0,72.82,3.94,50,-35.1667,173.1667
387,Chengde,CN,100,36.36,0.47,77,40.9725,117.9361
388,Zaragoza,ES,20,53.01,23.02,71,41.6561,-0.8773
389,Bāfq,IR,0,51.24,1.5,41,31.6128,55.4107
390,Poronaysk,RU,84,17.33,3.0,97,49.2167,143.1167
391,Oyama,JP,20,48.99,2.3,75,36.3,139.8
392,Lufilufi,WS,43,83.39,7.0,68,-13.8745,-171.5986
393,Severo-Yeniseyskiy,RU,100,-21.44,3.78,88,60.3725,93.0408
394,Garissa,KE,100,77.18,11.01,71,-0.4536,39.6401
395,Avera,US,90,44.6,8.05,83,33.194,-82.5271
396,Verkhnevilyuysk,RU,100,-15.41,5.77,88,63.4453,120.3167
397,Zenzeli,RU,100,42.22,0.98,96,45.9241,47.0474
398,Tacna,PE,0,73.4,6.91,56,-18.0056,-70.2483
399,Sittwe,MM,97,62.19,6.24,64,20.15,92.9
400,Severo-Kuril'sk,RU,85,28.54,7.11,95,50.6789,156.125
401,Rupert,US,90,35.6,13.8,80,42.6191,-113.6772
402,Ponta Delgada,PT,20,60.01,13.8,94,37.7333,-25.6667
403,Berlevåg,NO,0,12.2,16.11,79,70.8578,29.0864
404,Marawi,PH,41,78.01,3.0,86,7.9986,124.2928
405,Porto-Novo,BJ,40,84.2,12.66,84,6.4965,2.6036
406,Nayāgarh,IN,32,59.56,2.15,91,20.1333,85.1
407,Wilmington Island,US,90,48.2,5.75,93,32.0036,-80.9737
408,Marathon,US,1,-2.2,6.91,55,44.9,-89.7668
409,Kherson,UA,100,15.13,19.48,86,46.6558,32.6178
410,Zabaykal'sk,RU,0,-9.18,17.05,85,49.6333,117.3167
411,Trat,TH,1,77.0,1.92,53,12.5,102.5
412,Kawit,PH,90,75.2,6.91,88,14.45,120.9
413,Ostrovnoy,RU,100,1.17,8.93,91,68.0531,39.5131
414,Hearst,CA,98,-11.2,2.3,64,49.6835,-83.6665
415,Mēga,ET,64,60.66,4.29,76,4.05,38.3
416,Accrington,GB,40,27.0,18.01,55,53.7538,-2.3586
417,Pisco,PE,0,75.2,16.11,69,-13.7,-76.2167
418,Bairiki Village,KI,20,86.0,10.36,74,1.3292,172.9752
419,Vallenar,CL,0,69.17,2.84,49,-28.5708,-70.7581
420,Krasnosel'kup,RU,3,-35.03,4.65,83,65.7,82.4667
421,Iquitos,PE,75,78.8,4.61,89,-3.7481,-73.2472
422,Manokwari,ID,100,81.82,5.99,75,-0.8667,134.0833
423,Tākestān,IR,0,37.4,4.61,56,36.0696,49.6959
424,Raahe,FI,0,19.4,9.22,86,64.6833,24.4833
425,San Vicente,AR,31,63.86,1.34,100,-26.6167,-54.1333
426,Maputo,MZ,75,77.0,13.8,94,-25.9653,32.5892
427,Taltal,CL,21,66.88,3.78,75,-25.4,-70.4833
428,Port Shepstone,ZA,8,75.76,12.77,83,-30.7414,30.455
429,Luwuk,ID,100,79.93,6.15,79,-0.9516,122.7875
430,Balabac,PH,96,80.56,14.52,78,7.9868,117.0645
431,Harrismith,ZA,88,56.61,4.27,95,-28.2728,29.1295
432,Jalu,LY,0,52.11,7.02,63,29.0331,21.5482
433,Saint George,US,1,64.0,7.2,31,37.1041,-113.5841
434,Eydhafushi,MV,72,79.63,12.82,67,5.1033,73.0708
435,Al Bardīyah,LY,1,55.94,6.11,74,31.7561,25.0865
436,Gay,RU,90,10.4,4.27,79,51.4666,58.4552
437,West Wendover,US,75,51.8,16.11,35,40.7391,-114.0733
438,Darnah,LY,3,55.81,5.77,72,32.767,22.6367
439,Hendek,TR,75,28.4,2.3,100,40.7994,30.7481
440,Takoradze,GH,10,80.65,7.74,86,4.8845,-1.7554
441,Chinhoyi,ZW,84,64.13,2.33,93,-17.3667,30.2
442,Villa Carlos Paz,AR,20,70.0,6.91,88,-31.4241,-64.4978
443,West Fargo,US,1,-9.4,3.44,59,46.875,-96.9004
444,Kitui,KE,100,67.51,4.09,82,-1.367,38.0106
445,Jiuquan,CN,78,32.18,2.95,78,39.7432,98.5174
446,Te Anau,NZ,91,65.12,4.81,47,-45.4167,167.7167
447,Kailua,US,40,80.6,8.05,57,21.4022,-157.7394
448,Lagodekhi,GE,42,41.0,0.45,81,41.8268,46.2767
449,Kovūr,IN,99,63.48,3.87,87,14.4833,79.9833
450,Pemangkat,ID,100,77.49,9.89,89,1.1667,108.9667
451,Madimba,TZ,99,79.84,12.39,87,-10.4,40.3333
452,Bourail,NC,5,83.71,1.28,62,-21.5667,165.4833
453,Anori,BR,83,76.21,2.08,95,-3.7728,-61.6442
454,Buta,CD,2,70.45,1.34,43,2.7858,24.73
455,Port Moresby,PG,40,86.0,11.5,70,-9.4431,147.1797
456,Ust-Tsilma,RU,98,-8.07,2.53,89,65.441,52.1498
457,Zhicheng,CN,0,48.99,0.78,83,30.2956,111.5047
458,Puerto Ayacucho,VE,93,84.38,4.74,55,5.6639,-67.6236
459,Lavrentiya,RU,100,-5.93,19.53,89,65.5833,-171.0
460,Tongliao,CN,93,22.44,5.14,94,43.6125,122.2653
461,Svetlaya,RU,22,31.59,3.65,93,46.5389,138.3297
462,Bodmin,GB,94,39.2,35.68,70,50.4715,-4.7243
463,San Miguel de Cozumel,MX,1,79.0,6.91,83,20.5083,-86.9458
464,Xingyi,CN,3,43.21,2.91,96,24.1877,102.817
465,Udachny,RU,98,-22.18,1.83,78,66.4167,112.4
466,Kiama,AU,100,70.0,1.99,96,-34.6833,150.8667
467,San Angelo,US,90,24.8,11.5,86,31.4638,-100.437
468,Lewisporte,CA,90,26.6,21.85,86,49.2499,-55.0482
469,Velasco Ibarra,EC,72,77.54,1.63,87,-1.05,-79.6167
470,Iralaya,HN,1,80.6,10.36,74,15.0,-83.2333
471,Talcahuano,CL,0,60.8,8.05,94,-36.7167,-73.1167
472,Yara,CU,46,76.37,1.45,68,20.2753,-76.9533
473,Hobyo,SO,98,75.02,15.77,77,5.3505,48.5268
474,Yantal',RU,93,-16.1,4.56,85,56.8471,105.2542
475,Tarata,BO,75,68.0,9.22,60,-17.6167,-66.0167
476,San Jerónimo,PE,98,46.6,3.74,79,-11.9472,-75.2829
477,Dīnānagar,IN,100,54.07,0.69,52,32.15,75.4667
478,Cartagena,CO,20,80.6,8.05,78,10.3997,-75.5144
479,Lichinga,MZ,75,66.2,5.75,94,-13.3128,35.2406
480,Sinnamary,GF,97,77.94,13.51,86,5.3833,-52.95
481,North Bend,US,90,51.8,9.22,87,43.4065,-124.2243
482,Berezovyy,RU,27,10.27,1.12,91,51.6667,135.7
483,Saint-François,FR,0,24.01,2.3,79,46.4154,3.9054
484,Santa Maria da Boa Vista,BR,7,81.93,7.52,38,-8.8078,-39.8256
485,Tazovsky,RU,36,-36.72,5.64,82,67.4667,78.7
486,La Rioja,ES,75,48.2,9.22,76,42.25,-2.5
487,Daru,PG,84,81.79,8.19,83,-9.0763,143.2092
488,Tataouine,TN,0,57.2,3.44,41,32.9297,10.4518
489,Xichang,CN,15,48.0,0.81,62,27.8964,102.2634
490,Nanortalik,GL,99,32.83,9.84,87,60.1432,-45.2371
491,Kourou,GF,75,78.8,9.22,94,5.1552,-52.6478
492,Jasidih,IN,2,59.11,3.51,57,24.5167,86.65
493,Coos Bay,US,90,51.8,9.22,87,43.3665,-124.2179
494,Umeå,SE,20,26.6,16.11,80,63.8284,20.2597
495,Provideniya,RU,99,-0.69,31.29,89,64.3833,-173.3
496,Kampot,KH,40,75.2,2.3,94,10.6167,104.1833
497,Albion,US,90,23.0,6.96,63,42.2431,-84.753
498,Yarensk,RU,26,-12.41,4.36,89,62.1675,49.0916
499,Broken Hill,AU,0,66.2,18.41,48,-31.95,141.4333
500,Abhā,SA,0,57.2,3.04,66,18.2164,42.5053
501,Atikokan,CA,100,-16.08,3.91,86,48.7555,-91.6216
502,Yilan,TW,74,68.0,0.94,99,24.757,121.753
503,São Luís de Montes Belos,BR,100,69.51,3.31,97,-16.525,-50.3722
504,Solnechnyy,RU,20,13.68,0.89,93,50.7214,136.6319
505,Nālūt,LY,0,55.35,6.6,38,30.3333,10.85
506,Mahon,ES,25,54.93,19.19,84,39.8885,4.2658
507,Arauca,CO,89,82.85,4.23,50,7.0847,-70.7591
508,Skibbereen,IE,90,39.2,34.52,93,51.55,-9.2667
509,Khovd,MN,4,3.7,1.14,90,48.0056,91.6419
510,Slave Lake,CA,75,-4.0,2.3,77,55.2834,-114.769
511,Sibolga,ID,1,75.88,3.33,75,1.7427,98.7792
512,Bereket,TM,0,49.86,13.89,63,39.2446,55.5154
513,Kupang,ID,75,80.6,4.61,94,-10.1667,123.5833
514,Bubaque,GW,3,78.66,12.21,62,11.2833,-15.8333
515,Raudeberg,NO,0,28.0,11.34,42,61.9875,5.1352
516,Hualmay,PE,64,74.23,9.22,70,-11.0964,-77.6139
517,Paka,MY,92,76.59,4.72,79,4.6374,103.4368
518,Varkaus,FI,90,15.01,2.3,92,62.3153,27.873
519,Fairbanks,US,1,10.99,0.18,78,64.8378,-147.7164
520,Haldensleben I,DE,0,15.01,3.83,79,52.2891,11.4098
521,Lorengau,PG,96,84.92,5.55,71,-2.0226,147.2712
522,Kimbe,PG,98,84.88,2.66,71,-5.5502,150.1429
523,Nizwá,OM,0,57.49,0.63,56,22.9333,57.5333
524,Ishigaki,JP,40,71.6,20.71,78,24.3448,124.1572
525,Kitimat,CA,64,27.0,1.99,48,54.0524,-128.6534
526,Shimoda,JP,40,53.6,9.22,82,34.6667,138.95
527,Ugoofaaru,MV,97,80.11,10.16,66,5.6667,73.0
528,Kumba,CM,14,75.56,0.96,89,4.6363,9.4469
529,Lac du Bonnet,CA,100,-17.0,4.36,65,50.2536,-96.0612
530,Loksa,EE,90,21.99,5.75,93,59.5764,25.7214
531,Erenhot,CN,0,7.05,5.99,88,43.6475,111.9767
532,Bud,US,63,25.0,7.56,74,39.447,-86.1758
533,Zemio,CF,2,69.24,2.35,29,5.0314,25.1361
534,Coruripe,BR,1,78.37,11.07,78,-10.1256,-36.1756
535,Dongsheng,CN,100,28.76,3.71,78,39.8161,109.9776
536,Ambositra,MG,100,61.61,3.0,95,-20.5167,47.25
537,Mehamn,NO,0,12.2,16.11,79,71.0357,27.8492
538,Kemijärvi,FI,87,20.03,10.63,94,66.7131,27.4306
539,Glenwood Springs,US,90,39.99,7.16,93,39.5505,-107.3248
540,Ko Samui,TH,7,79.79,10.74,77,9.5357,99.9357
541,Burevestnik,RU,90,8.6,13.42,85,56.144,43.7883
542,Sal Rei,CV,20,68.0,17.27,77,16.1833,-22.9167
543,Pandan,PH,99,78.08,11.34,86,14.0453,124.1694
544,Deniliquin,AU,0,72.0,3.0,49,-35.5333,144.9667
545,Leshukonskoye,RU,27,-14.21,1.34,90,64.8989,45.7622
546,Soyung,PH,93,71.56,0.47,87,16.7001,121.6655
547,Labuhan,ID,100,78.71,8.16,85,-6.8844,112.2051
548,Gobabis,NA,92,64.87,8.9,80,-22.45,18.9667
549,Dodge City,US,75,8.01,12.66,72,37.7528,-100.0171
550,Havre-St-Pierre,CA,90,21.2,9.22,63,50.2334,-63.5986
551,Sarangani,PH,99,83.41,9.78,73,5.4033,125.4636
552,Vanimo,PG,100,76.33,5.64,89,-2.6741,141.3028
553,Diego de Almagro,CL,0,65.34,5.01,46,-26.3667,-70.05
554,Kathu,TH,20,82.99,5.75,88,7.9178,98.3332
555,Walvis Bay,NA,76,69.01,8.05,83,-22.9575,14.5053
556,Necochea,AR,87,69.01,4.0,89,-38.5473,-58.7368
557,Beringovskiy,RU,100,-13.22,28.36,88,63.05,179.3167
558,Asău,RO,7,17.01,7.74,44,46.4333,26.4
559,Brigantine,US,90,28.99,5.75,64,39.4101,-74.3646
560,Sibu,MY,40,75.2,1.14,100,2.3,111.8167
561,Sola,VU,75,89.6,12.3,70,-13.8833,167.55
562,Ørje,NO,0,12.0,1.01,81,59.4802,11.6602
